route,pir,total_rec_packtess,tota_rec_flits,rec_ideal_flits_ratio,avg_wireless_util,global_avg_delay_cycles,max_delay_cycles,network_throuput,avg_ip_throuput,total_energy,dynamic_energy,static_energy
WEST_FIRST,0.042,4008,32094,0.663318,0,1884.49,5092,3.566,0.222875,2.39625e-06,4.19716e-07,1.97653e-06
WEST_FIRST,0.042,4008,32094,0.663318,0,1884.49,5092,3.566,0.222875,2.39625e-06,4.19716e-07,1.97653e-06
WEST_FIRST,0.042,4092,32722,0.676298,0,1804.92,4893,3.63578,0.227236,2.40396e-06,4.27432e-07,1.97653e-06
WEST_FIRST,0.042,4167,33332,0.688905,0,1686.1,4589,3.70356,0.231472,2.40649e-06,4.29963e-07,1.97653e-06
WEST_FIRST,0.042,4167,33332,0.688905,0,1686.1,4589,3.70356,0.231472,2.40649e-06,4.29963e-07,1.97653e-06
WEST_FIRST,0.042,4142,33132,0.684772,0,1754.52,4927,3.68133,0.230083,2.40671e-06,4.30182e-07,1.97653e-06
WEST_FIRST,0.042,4017,32140,0.664269,0,1778.59,5230,3.57111,0.223194,2.39924e-06,4.22711e-07,1.97653e-06
WEST_FIRST,0.043,4086,32695,0.660025,0,1755.05,4945,3.63278,0.227049,2.40244e-06,4.25911e-07,1.97653e-06
WEST_FIRST,0.043,4106,32849,0.663134,0,1697.62,4922,3.64989,0.228118,2.40268e-06,4.26149e-07,1.97653e-06
WEST_FIRST,0.043,4234,33874,0.683826,0,1648.2,5053,3.76378,0.235236,2.41716e-06,4.40629e-07,1.97653e-06
WEST_FIRST,0.043,4133,33044,0.66707,0,1749.69,4973,3.67156,0.229472,2.40951e-06,4.32982e-07,1.97653e-06
WEST_FIRST,0.043,4133,33044,0.66707,0,1749.69,4973,3.67156,0.229472,2.40951e-06,4.32982e-07,1.97653e-06
WEST_FIRST,0.043,4023,32171,0.649447,0,1881.8,4956,3.57456,0.22341,2.39525e-06,4.18715e-07,1.97653e-06
WEST_FIRST,0.043,4249,33982,0.686006,0,1751.93,4777,3.77578,0.235986,2.41352e-06,4.36986e-07,1.97653e-06
WEST_FIRST,0.043,4249,33982,0.686006,0,1751.93,4777,3.77578,0.235986,2.41352e-06,4.36986e-07,1.97653e-06
WEST_FIRST,0.043,4113,32887,0.663901,0,1621.15,5309,3.65411,0.228382,2.40161e-06,4.25083e-07,1.97653e-06
WEST_FIRST,0.043,4157,33241,0.671047,0,1690.6,5238,3.69344,0.23084,2.40758e-06,4.31053e-07,1.97653e-06
WEST_FIRST,0.044,4067,32536,0.641888,0,1935.76,5466,3.61511,0.225944,2.39589e-06,4.19356e-07,1.97653e-06
WEST_FIRST,0.044,4219,33737,0.665582,0,1716.04,4762,3.74856,0.234285,2.4116e-06,4.35073e-07,1.97653e-06
WEST_FIRST,0.044,4219,33737,0.665582,0,1716.04,4762,3.74856,0.234285,2.4116e-06,4.35073e-07,1.97653e-06
WEST_FIRST,0.044,4171,33362,0.658183,0,1787.07,5275,3.70689,0.231681,2.40816e-06,4.31632e-07,1.97653e-06
WEST_FIRST,0.044,4243,33938,0.669547,0,1725.8,5366,3.77089,0.235681,2.41284e-06,4.36309e-07,1.97653e-06
WEST_FIRST,0.044,4243,33938,0.669547,0,1725.8,5366,3.77089,0.235681,2.41284e-06,4.36309e-07,1.97653e-06
WEST_FIRST,0.044,4126,33011,0.651259,0,1849.03,4938,3.66789,0.229243,2.4063e-06,4.29766e-07,1.97653e-06
WEST_FIRST,0.044,4225,33806,0.666943,0,1832.68,5335,3.75622,0.234764,2.41496e-06,4.38432e-07,1.97653e-06
WEST_FIRST,0.044,4225,33806,0.666943,0,1832.68,5335,3.75622,0.234764,2.41496e-06,4.38432e-07,1.97653e-06
WEST_FIRST,0.044,4080,32640,0.643939,0,2034.84,4878,3.62667,0.226667,2.40454e-06,4.28014e-07,1.97653e-06
WEST_FIRST,0.045,3969,31768,0.612809,0,1874.89,5284,3.52978,0.220611,2.39798e-06,4.21446e-07,1.97653e-06
WEST_FIRST,0.045,4122,32969,0.635976,0,1952.17,4885,3.66322,0.228951,2.40606e-06,4.29528e-07,1.97653e-06
WEST_FIRST,0.045,4182,33443,0.64512,0,1678.78,5355,3.71589,0.232243,2.41093e-06,4.34402e-07,1.97653e-06
WEST_FIRST,0.045,4182,33443,0.64512,0,1678.78,5355,3.71589,0.232243,2.41093e-06,4.34402e-07,1.97653e-06
WEST_FIRST,0.045,4117,32955,0.635706,0,2019.57,5754,3.66167,0.228854,2.40783e-06,4.313e-07,1.97653e-06
WEST_FIRST,0.045,4112,32889,0.634433,0,1886.82,4813,3.65433,0.228396,2.40548e-06,4.28944e-07,1.97653e-06
WEST_FIRST,0.045,4112,32889,0.634433,0,1886.82,4813,3.65433,0.228396,2.40548e-06,4.28944e-07,1.97653e-06
WEST_FIRST,0.045,4121,32964,0.63588,0,1911.64,5234,3.66267,0.228917,2.40981e-06,4.33276e-07,1.97653e-06
WEST_FIRST,0.045,4121,32964,0.63588,0,1911.64,5234,3.66267,0.228917,2.40981e-06,4.33276e-07,1.97653e-06
WEST_FIRST,0.045,4134,33067,0.637867,0,1935.38,5538,3.67411,0.229632,2.40038e-06,4.23849e-07,1.97653e-06
WEST_FIRST,0.046,4082,32646,0.616055,0,2076.73,5663,3.62733,0.226708,2.39754e-06,4.21005e-07,1.97653e-06
WEST_FIRST,0.046,4082,32646,0.616055,0,2076.73,5663,3.62733,0.226708,2.39754e-06,4.21005e-07,1.97653e-06
WEST_FIRST,0.046,4175,33388,0.630057,0,1970.38,5089,3.70978,0.231861,2.41218e-06,4.35646e-07,1.97653e-06
WEST_FIRST,0.046,4059,32461,0.612564,0,1871.52,5545,3.60678,0.225424,2.40426e-06,4.27729e-07,1.97653e-06
WEST_FIRST,0.046,4059,32461,0.612564,0,1871.52,5545,3.60678,0.225424,2.40426e-06,4.27729e-07,1.97653e-06
WEST_FIRST,0.046,4093,32755,0.618112,0,2144.71,5608,3.63944,0.227465,2.40169e-06,4.25157e-07,1.97653e-06
WEST_FIRST,0.046,4093,32755,0.618112,0,2144.71,5608,3.63944,0.227465,2.40169e-06,4.25157e-07,1.97653e-06
WEST_FIRST,0.046,4173,33388,0.630057,0,1911.78,5214,3.70978,0.231861,2.41072e-06,4.34184e-07,1.97653e-06
WEST_FIRST,0.046,4141,33105,0.624717,0,2066.81,5348,3.67833,0.229896,2.40525e-06,4.28718e-07,1.97653e-06
WEST_FIRST,0.046,4141,33105,0.624717,0,2066.81,5348,3.67833,0.229896,2.40525e-06,4.28718e-07,1.97653e-06
WEST_FIRST,0.047,4184,33481,0.61837,0,2038.97,5415,3.72011,0.232507,2.4062e-06,4.29671e-07,1.97653e-06
WEST_FIRST,0.047,4184,33477,0.618296,0,2045.27,5606,3.71967,0.232479,2.41137e-06,4.34834e-07,1.97653e-06
WEST_FIRST,0.047,4184,33477,0.618296,0,2045.27,5606,3.71967,0.232479,2.41137e-06,4.34834e-07,1.97653e-06
WEST_FIRST,0.047,4197,33582,0.620235,0,2010.44,5737,3.73133,0.233208,2.41109e-06,4.34559e-07,1.97653e-06
WEST_FIRST,0.047,4114,32928,0.608156,0,2250.15,5773,3.65867,0.228667,2.40814e-06,4.3161e-07,1.97653e-06
WEST_FIRST,0.047,4114,32928,0.608156,0,2250.15,5773,3.65867,0.228667,2.40814e-06,4.3161e-07,1.97653e-06
WEST_FIRST,0.047,4245,33964,0.62729,0,1991.77,5462,3.77378,0.235861,2.41602e-06,4.39493e-07,1.97653e-06
WEST_FIRST,0.047,4245,33964,0.62729,0,1991.77,5462,3.77378,0.235861,2.41602e-06,4.39493e-07,1.97653e-06
WEST_FIRST,0.047,4201,33602,0.620604,0,2058.49,4948,3.73356,0.233347,2.41311e-06,4.36575e-07,1.97653e-06
WEST_FIRST,0.047,4200,33605,0.62066,0,2009.24,5107,3.73389,0.233368,2.41443e-06,4.37896e-07,1.97653e-06
WEST_FIRST,0.048,4051,32385,0.585666,0,2297.62,5795,3.59833,0.224896,2.40292e-06,4.26388e-07,1.97653e-06
WEST_FIRST,0.048,4169,33353,0.603172,0,2203.64,5214,3.70589,0.231618,2.41059e-06,4.34059e-07,1.97653e-06
WEST_FIRST,0.048,4172,33391,0.603859,0,2160.94,5863,3.71011,0.231882,2.4081e-06,4.3157e-07,1.97653e-06
WEST_FIRST,0.048,4172,33391,0.603859,0,2160.94,5863,3.71011,0.231882,2.4081e-06,4.3157e-07,1.97653e-06
WEST_FIRST,0.048,4186,33481,0.605487,0,1997.96,5741,3.72011,0.232507,2.41496e-06,4.3843e-07,1.97653e-06
WEST_FIRST,0.048,4045,32366,0.585323,0,2148.26,5134,3.59622,0.224764,2.40459e-06,4.28063e-07,1.97653e-06
WEST_FIRST,0.048,4045,32366,0.585323,0,2148.26,5134,3.59622,0.224764,2.40459e-06,4.28063e-07,1.97653e-06
WEST_FIRST,0.048,4102,32814,0.593424,0,2083.81,5524,3.646,0.227875,2.40327e-06,4.26739e-07,1.97653e-06
WEST_FIRST,0.048,4082,32636,0.590205,0,2128.37,5546,3.62622,0.226639,2.39943e-06,4.22895e-07,1.97653e-06
WEST_FIRST,0.048,4082,32636,0.590205,0,2128.37,5546,3.62622,0.226639,2.39943e-06,4.22895e-07,1.97653e-06
WEST_FIRST,0.049,4145,33166,0.58755,0,2234.89,5828,3.68511,0.230319,2.40484e-06,4.28308e-07,1.97653e-06
WEST_FIRST,0.049,4145,33166,0.58755,0,2234.89,5828,3.68511,0.230319,2.40484e-06,4.28308e-07,1.97653e-06
WEST_FIRST,0.049,4235,33890,0.600376,0,2083.36,5714,3.76556,0.235347,2.41373e-06,4.37197e-07,1.97653e-06
WEST_FIRST,0.049,4171,33369,0.591146,0,2295.66,6354,3.70767,0.231729,2.40817e-06,4.31634e-07,1.97653e-06
WEST_FIRST,0.049,4171,33369,0.591146,0,2295.66,6354,3.70767,0.231729,2.40817e-06,4.31634e-07,1.97653e-06
WEST_FIRST,0.049,4137,33078,0.585991,0,2280.69,6327,3.67533,0.229708,2.40514e-06,4.28613e-07,1.97653e-06
WEST_FIRST,0.049,4153,33214,0.5884,0,2214.59,5872,3.69044,0.230653,2.40405e-06,4.27523e-07,1.97653e-06
WEST_FIRST,0.049,4153,33214,0.5884,0,2214.59,5872,3.69044,0.230653,2.40405e-06,4.27523e-07,1.97653e-06
WEST_FIRST,0.049,4104,32847,0.581898,0,2175.78,5515,3.64967,0.228104,2.40695e-06,4.3042e-07,1.97653e-06
WEST_FIRST,0.049,4015,32146,0.56948,0,2320.21,6240,3.57178,0.223236,2.39351e-06,4.1698e-07,1.97653e-06
WEST_FIRST,0.05,4068,32548,0.565069,0,2399.93,5643,3.61644,0.226028,2.39933e-06,4.22795e-07,1.97653e-06
WEST_FIRST,0.05,4150,33224,0.576806,0,2269.54,6088,3.69156,0.230722,2.40461e-06,4.28078e-07,1.97653e-06
WEST_FIRST,0.05,4170,33369,0.579323,0,2222.92,6543,3.70767,0.231729,2.40961e-06,4.33078e-07,1.97653e-06
WEST_FIRST,0.05,4170,33369,0.579323,0,2222.92,6543,3.70767,0.231729,2.40961e-06,4.33078e-07,1.97653e-06
WEST_FIRST,0.05,4159,33262,0.577465,0,2179.41,5550,3.69578,0.230986,2.40583e-06,4.29297e-07,1.97653e-06
WEST_FIRST,0.05,4159,33262,0.577465,0,2179.41,5550,3.69578,0.230986,2.40583e-06,4.29297e-07,1.97653e-06
WEST_FIRST,0.05,4184,33452,0.580764,0,2239.99,5100,3.71689,0.232306,2.41211e-06,4.35575e-07,1.97653e-06
WEST_FIRST,0.05,4166,33334,0.578715,0,2227.14,5068,3.70378,0.231486,2.41171e-06,4.35183e-07,1.97653e-06
WEST_FIRST,0.05,4166,33334,0.578715,0,2227.14,5068,3.70378,0.231486,2.41171e-06,4.35183e-07,1.97653e-06
WEST_FIRST,0.05,4145,33161,0.575712,0,2316.28,5746,3.68456,0.230285,2.4069e-06,4.30372e-07,1.97653e-06
NORTH_LAST,0.001,155,1240,1.07639,0,7.66452,24,0.137778,0.00861111,1.99111e-06,1.45815e-08,1.97653e-06
NORTH_LAST,0.001,155,1240,1.07639,0,7.66452,24,0.137778,0.00861111,1.99111e-06,1.45815e-08,1.97653e-06
NORTH_LAST,0.001,155,1240,1.07639,0,7.66452,24,0.137778,0.00861111,1.99111e-06,1.45815e-08,1.97653e-06
NORTH_LAST,0.001,155,1240,1.07639,0,7.66452,24,0.137778,0.00861111,1.99111e-06,1.45815e-08,1.97653e-06
NORTH_LAST,0.001,155,1240,1.07639,0,7.66452,24,0.137778,0.00861111,1.99111e-06,1.45815e-08,1.97653e-06
NORTH_LAST,0.001,155,1240,1.07639,0,7.66452,24,0.137778,0.00861111,1.99111e-06,1.45815e-08,1.97653e-06
NORTH_LAST,0.001,155,1240,1.07639,0,7.66452,24,0.137778,0.00861111,1.99111e-06,1.45815e-08,1.97653e-06
NORTH_LAST,0.001,155,1240,1.07639,0,7.66452,24,0.137778,0.00861111,1.99111e-06,1.45815e-08,1.97653e-06
NORTH_LAST,0.001,141,1128,0.979167,0,7.94326,36,0.125333,0.00783333,1.99013e-06,1.36008e-08,1.97653e-06
NORTH_LAST,0.001,141,1128,0.979167,0,7.94326,36,0.125333,0.00783333,1.99013e-06,1.36008e-08,1.97653e-06
NORTH_LAST,0.002,284,2272,0.986111,0,7.88028,27,0.252444,0.0157778,2.00489e-06,2.83576e-08,1.97653e-06
NORTH_LAST,0.002,284,2272,0.986111,0,7.88028,27,0.252444,0.0157778,2.00489e-06,2.83576e-08,1.97653e-06
NORTH_LAST,0.002,284,2272,0.986111,0,7.88028,27,0.252444,0.0157778,2.00489e-06,2.83576e-08,1.97653e-06
NORTH_LAST,0.002,284,2272,0.986111,0,7.88028,27,0.252444,0.0157778,2.00489e-06,2.83576e-08,1.97653e-06
NORTH_LAST,0.002,284,2272,0.986111,0,7.88028,27,0.252444,0.0157778,2.00489e-06,2.83576e-08,1.97653e-06
NORTH_LAST,0.002,284,2272,0.986111,0,7.88028,27,0.252444,0.0157778,2.00489e-06,2.83576e-08,1.97653e-06
NORTH_LAST,0.002,304,2425,1.05252,0,8.13158,27,0.269444,0.0168403,2.00754e-06,3.10115e-08,1.97653e-06
NORTH_LAST,0.002,304,2425,1.05252,0,8.13158,27,0.269444,0.0168403,2.00754e-06,3.10115e-08,1.97653e-06
NORTH_LAST,0.002,304,2425,1.05252,0,8.13158,27,0.269444,0.0168403,2.00754e-06,3.10115e-08,1.97653e-06
NORTH_LAST,0.002,304,2425,1.05252,0,8.13158,27,0.269444,0.0168403,2.00754e-06,3.10115e-08,1.97653e-06
NORTH_LAST,0.003,438,3504,1.01389,0,8.42009,25,0.389333,0.0243333,2.02126e-06,4.4725e-08,1.97653e-06
NORTH_LAST,0.003,438,3504,1.01389,0,8.42009,25,0.389333,0.0243333,2.02126e-06,4.4725e-08,1.97653e-06
NORTH_LAST,0.003,438,3504,1.01389,0,8.42009,25,0.389333,0.0243333,2.02126e-06,4.4725e-08,1.97653e-06
NORTH_LAST,0.003,438,3504,1.01389,0,8.42009,25,0.389333,0.0243333,2.02126e-06,4.4725e-08,1.97653e-06
NORTH_LAST,0.003,447,3576,1.03472,0,8.10738,27,0.397333,0.0248333,2.02051e-06,4.3976e-08,1.97653e-06
NORTH_LAST,0.003,447,3576,1.03472,0,8.10738,27,0.397333,0.0248333,2.02051e-06,4.3976e-08,1.97653e-06
NORTH_LAST,0.003,447,3576,1.03472,0,8.10738,27,0.397333,0.0248333,2.02051e-06,4.3976e-08,1.97653e-06
NORTH_LAST,0.003,447,3576,1.03472,0,8.10738,27,0.397333,0.0248333,2.02051e-06,4.3976e-08,1.97653e-06
NORTH_LAST,0.003,447,3576,1.03472,0,8.10738,27,0.397333,0.0248333,2.02051e-06,4.3976e-08,1.97653e-06
NORTH_LAST,0.003,447,3576,1.03472,0,8.10738,27,0.397333,0.0248333,2.02051e-06,4.3976e-08,1.97653e-06
NORTH_LAST,0.004,604,4832,1.04861,0,9.16887,52,0.536889,0.0335556,2.03817e-06,6.1642e-08,1.97653e-06
NORTH_LAST,0.004,604,4832,1.04861,0,9.16887,52,0.536889,0.0335556,2.03817e-06,6.1642e-08,1.97653e-06
NORTH_LAST,0.004,556,4448,0.965278,0,8.8723,38,0.494222,0.0308889,2.03282e-06,5.62887e-08,1.97653e-06
NORTH_LAST,0.004,556,4448,0.965278,0,8.8723,38,0.494222,0.0308889,2.03282e-06,5.62887e-08,1.97653e-06
NORTH_LAST,0.004,556,4448,0.965278,0,8.8723,38,0.494222,0.0308889,2.03282e-06,5.62887e-08,1.97653e-06
NORTH_LAST,0.004,556,4448,0.965278,0,8.8723,38,0.494222,0.0308889,2.03282e-06,5.62887e-08,1.97653e-06
NORTH_LAST,0.004,556,4448,0.965278,0,8.8723,38,0.494222,0.0308889,2.03282e-06,5.62887e-08,1.97653e-06
NORTH_LAST,0.004,556,4448,0.965278,0,8.8723,38,0.494222,0.0308889,2.03282e-06,5.62887e-08,1.97653e-06
NORTH_LAST,0.004,556,4448,0.965278,0,8.8723,38,0.494222,0.0308889,2.03282e-06,5.62887e-08,1.97653e-06
NORTH_LAST,0.004,593,4758,1.03255,0,8.94435,33,0.528667,0.0330417,2.03801e-06,6.14742e-08,1.97653e-06
NORTH_LAST,0.005,757,6061,1.05226,0,9.2391,42,0.673444,0.0420903,2.05162e-06,7.50936e-08,1.97653e-06
NORTH_LAST,0.005,757,6061,1.05226,0,9.2391,42,0.673444,0.0420903,2.05162e-06,7.50936e-08,1.97653e-06
NORTH_LAST,0.005,757,6061,1.05226,0,9.2391,42,0.673444,0.0420903,2.05162e-06,7.50936e-08,1.97653e-06
NORTH_LAST,0.005,757,6061,1.05226,0,9.2391,42,0.673444,0.0420903,2.05162e-06,7.50936e-08,1.97653e-06
NORTH_LAST,0.005,757,6061,1.05226,0,9.2391,42,0.673444,0.0420903,2.05162e-06,7.50936e-08,1.97653e-06
NORTH_LAST,0.005,696,5569,0.96684,0,9.45115,42,0.618778,0.0386736,2.04693e-06,7.03944e-08,1.97653e-06
NORTH_LAST,0.005,696,5569,0.96684,0,9.45115,42,0.618778,0.0386736,2.04693e-06,7.03944e-08,1.97653e-06
NORTH_LAST,0.005,696,5569,0.96684,0,9.45115,42,0.618778,0.0386736,2.04693e-06,7.03944e-08,1.97653e-06
NORTH_LAST,0.005,696,5569,0.96684,0,9.45115,42,0.618778,0.0386736,2.04693e-06,7.03944e-08,1.97653e-06
NORTH_LAST,0.005,696,5569,0.96684,0,9.45115,42,0.618778,0.0386736,2.04693e-06,7.03944e-08,1.97653e-06
NORTH_LAST,0.006,860,6885,0.996094,0,10.1163,70,0.765,0.0478125,2.06441e-06,8.78824e-08,1.97653e-06
NORTH_LAST,0.006,860,6885,0.996094,0,10.1163,70,0.765,0.0478125,2.06441e-06,8.78824e-08,1.97653e-06
NORTH_LAST,0.006,879,7044,1.0191,0,9.62912,40,0.782667,0.0489167,2.06697e-06,9.04418e-08,1.97653e-06
NORTH_LAST,0.006,879,7044,1.0191,0,9.62912,40,0.782667,0.0489167,2.06697e-06,9.04418e-08,1.97653e-06
NORTH_LAST,0.006,879,7044,1.0191,0,9.62912,40,0.782667,0.0489167,2.06697e-06,9.04418e-08,1.97653e-06
NORTH_LAST,0.006,879,7044,1.0191,0,9.62912,40,0.782667,0.0489167,2.06697e-06,9.04418e-08,1.97653e-06
NORTH_LAST,0.006,879,7044,1.0191,0,9.62912,40,0.782667,0.0489167,2.06697e-06,9.04418e-08,1.97653e-06
NORTH_LAST,0.006,879,7044,1.0191,0,9.62912,40,0.782667,0.0489167,2.06697e-06,9.04418e-08,1.97653e-06
NORTH_LAST,0.006,826,6596,0.954282,0,9.67433,63,0.732889,0.0458056,2.06031e-06,8.37743e-08,1.97653e-06
NORTH_LAST,0.006,826,6596,0.954282,0,9.67433,63,0.732889,0.0458056,2.06031e-06,8.37743e-08,1.97653e-06
NORTH_LAST,0.007,980,7839,0.972098,0,9.8051,52,0.871,0.0544375,2.07593e-06,9.93998e-08,1.97653e-06
NORTH_LAST,0.007,980,7839,0.972098,0,9.8051,52,0.871,0.0544375,2.07593e-06,9.93998e-08,1.97653e-06
NORTH_LAST,0.007,980,7839,0.972098,0,9.8051,52,0.871,0.0544375,2.07593e-06,9.93998e-08,1.97653e-06
NORTH_LAST,0.007,980,7839,0.972098,0,9.8051,52,0.871,0.0544375,2.07593e-06,9.93998e-08,1.97653e-06
NORTH_LAST,0.007,1005,8044,0.99752,0,9.85473,42,0.893778,0.0558611,2.07878e-06,1.02253e-07,1.97653e-06
NORTH_LAST,0.007,1005,8044,0.99752,0,9.85473,42,0.893778,0.0558611,2.07878e-06,1.02253e-07,1.97653e-06
NORTH_LAST,0.007,1005,8044,0.99752,0,9.85473,42,0.893778,0.0558611,2.07878e-06,1.02253e-07,1.97653e-06
NORTH_LAST,0.007,1005,8044,0.99752,0,9.85473,42,0.893778,0.0558611,2.07878e-06,1.02253e-07,1.97653e-06
NORTH_LAST,0.007,1005,8044,0.99752,0,9.85473,42,0.893778,0.0558611,2.07878e-06,1.02253e-07,1.97653e-06
NORTH_LAST,0.007,1005,8044,0.99752,0,9.85473,42,0.893778,0.0558611,2.07878e-06,1.02253e-07,1.97653e-06
NORTH_LAST,0.008,1190,9538,1.03494,0,10.8,54,1.05978,0.0662361,2.09517e-06,1.18643e-07,1.97653e-06
NORTH_LAST,0.008,1190,9538,1.03494,0,10.8,54,1.05978,0.0662361,2.09517e-06,1.18643e-07,1.97653e-06
NORTH_LAST,0.008,1190,9538,1.03494,0,10.8,54,1.05978,0.0662361,2.09517e-06,1.18643e-07,1.97653e-06
NORTH_LAST,0.008,1190,9538,1.03494,0,10.8,54,1.05978,0.0662361,2.09517e-06,1.18643e-07,1.97653e-06
NORTH_LAST,0.008,1190,9538,1.03494,0,10.8,54,1.05978,0.0662361,2.09517e-06,1.18643e-07,1.97653e-06
NORTH_LAST,0.008,1190,9538,1.03494,0,10.8,54,1.05978,0.0662361,2.09517e-06,1.18643e-07,1.97653e-06
NORTH_LAST,0.008,1195,9562,1.03754,0,10.4075,62,1.06244,0.0664028,2.09578e-06,1.19245e-07,1.97653e-06
NORTH_LAST,0.008,1195,9562,1.03754,0,10.4075,62,1.06244,0.0664028,2.09578e-06,1.19245e-07,1.97653e-06
NORTH_LAST,0.008,1195,9562,1.03754,0,10.4075,62,1.06244,0.0664028,2.09578e-06,1.19245e-07,1.97653e-06
NORTH_LAST,0.008,1195,9562,1.03754,0,10.4075,62,1.06244,0.0664028,2.09578e-06,1.19245e-07,1.97653e-06
NORTH_LAST,0.009,1369,10945,1.05565,0,11.5749,59,1.21611,0.0760069,2.11475e-06,1.38215e-07,1.97653e-06
NORTH_LAST,0.009,1288,10292,0.99267,0,11.8315,87,1.14356,0.0714722,2.10918e-06,1.32651e-07,1.97653e-06
NORTH_LAST,0.009,1288,10292,0.99267,0,11.8315,87,1.14356,0.0714722,2.10918e-06,1.32651e-07,1.97653e-06
NORTH_LAST,0.009,1288,10292,0.99267,0,11.8315,87,1.14356,0.0714722,2.10918e-06,1.32651e-07,1.97653e-06
NORTH_LAST,0.009,1288,10292,0.99267,0,11.8315,87,1.14356,0.0714722,2.10918e-06,1.32651e-07,1.97653e-06
NORTH_LAST,0.009,1288,10292,0.99267,0,11.8315,87,1.14356,0.0714722,2.10918e-06,1.32651e-07,1.97653e-06
NORTH_LAST,0.009,1288,10292,0.99267,0,11.8315,87,1.14356,0.0714722,2.10918e-06,1.32651e-07,1.97653e-06
NORTH_LAST,0.009,1316,10542,1.01678,0,11.4498,65,1.17133,0.0732083,2.10906e-06,1.32526e-07,1.97653e-06
NORTH_LAST,0.009,1316,10542,1.01678,0,11.4498,65,1.17133,0.0732083,2.10906e-06,1.32526e-07,1.97653e-06
NORTH_LAST,0.009,1316,10542,1.01678,0,11.4498,65,1.17133,0.0732083,2.10906e-06,1.32526e-07,1.97653e-06
NORTH_LAST,0.01,1443,11547,1.00234,0,12.1968,54,1.283,0.0801875,2.12172e-06,1.45191e-07,1.97653e-06
NORTH_LAST,0.01,1443,11547,1.00234,0,12.1968,54,1.283,0.0801875,2.12172e-06,1.45191e-07,1.97653e-06
NORTH_LAST,0.01,1420,11348,0.985069,0,11.8387,115,1.26089,0.0788056,2.11852e-06,1.41987e-07,1.97653e-06
NORTH_LAST,0.01,1420,11348,0.985069,0,11.8387,115,1.26089,0.0788056,2.11852e-06,1.41987e-07,1.97653e-06
NORTH_LAST,0.01,1420,11348,0.985069,0,11.8387,115,1.26089,0.0788056,2.11852e-06,1.41987e-07,1.97653e-06
NORTH_LAST,0.01,1420,11348,0.985069,0,11.8387,115,1.26089,0.0788056,2.11852e-06,1.41987e-07,1.97653e-06
NORTH_LAST,0.01,1420,11348,0.985069,0,11.8387,115,1.26089,0.0788056,2.11852e-06,1.41987e-07,1.97653e-06
NORTH_LAST,0.01,1476,11805,1.02474,0,11.9458,66,1.31167,0.0819792,2.1242e-06,1.47664e-07,1.97653e-06
NORTH_LAST,0.01,1476,11805,1.02474,0,11.9458,66,1.31167,0.0819792,2.1242e-06,1.47664e-07,1.97653e-06
NORTH_LAST,0.01,1476,11805,1.02474,0,11.9458,66,1.31167,0.0819792,2.1242e-06,1.47664e-07,1.97653e-06
NORTH_LAST,0.011,1588,12699,1.00213,0,12.3961,64,1.411,0.0881875,2.13704e-06,1.60513e-07,1.97653e-06
NORTH_LAST,0.011,1588,12699,1.00213,0,12.3961,64,1.411,0.0881875,2.13704e-06,1.60513e-07,1.97653e-06
NORTH_LAST,0.011,1608,12861,1.01491,0,12.8887,86,1.429,0.0893125,2.13748e-06,1.60947e-07,1.97653e-06
NORTH_LAST,0.011,1608,12861,1.01491,0,12.8887,86,1.429,0.0893125,2.13748e-06,1.60947e-07,1.97653e-06
NORTH_LAST,0.011,1608,12861,1.01491,0,12.8887,86,1.429,0.0893125,2.13748e-06,1.60947e-07,1.97653e-06
NORTH_LAST,0.011,1608,12861,1.01491,0,12.8887,86,1.429,0.0893125,2.13748e-06,1.60947e-07,1.97653e-06
NORTH_LAST,0.011,1608,12861,1.01491,0,12.8887,86,1.429,0.0893125,2.13748e-06,1.60947e-07,1.97653e-06
NORTH_LAST,0.011,1516,12113,0.955887,0,12.0851,76,1.34589,0.0841181,2.12788e-06,1.51347e-07,1.97653e-06
NORTH_LAST,0.011,1516,12113,0.955887,0,12.0851,76,1.34589,0.0841181,2.12788e-06,1.51347e-07,1.97653e-06
NORTH_LAST,0.011,1516,12113,0.955887,0,12.0851,76,1.34589,0.0841181,2.12788e-06,1.51347e-07,1.97653e-06
NORTH_LAST,0.012,1710,13686,0.990017,0,13.8591,130,1.52067,0.0950417,2.15179e-06,1.75258e-07,1.97653e-06
NORTH_LAST,0.012,1710,13686,0.990017,0,13.8591,130,1.52067,0.0950417,2.15179e-06,1.75258e-07,1.97653e-06
NORTH_LAST,0.012,1676,13406,0.969763,0,13.2989,97,1.48956,0.0930972,2.14599e-06,1.69456e-07,1.97653e-06
NORTH_LAST,0.012,1676,13406,0.969763,0,13.2989,97,1.48956,0.0930972,2.14599e-06,1.69456e-07,1.97653e-06
NORTH_LAST,0.012,1676,13406,0.969763,0,13.2989,97,1.48956,0.0930972,2.14599e-06,1.69456e-07,1.97653e-06
NORTH_LAST,0.012,1676,13406,0.969763,0,13.2989,97,1.48956,0.0930972,2.14599e-06,1.69456e-07,1.97653e-06
NORTH_LAST,0.012,1676,13406,0.969763,0,13.2989,97,1.48956,0.0930972,2.14599e-06,1.69456e-07,1.97653e-06
NORTH_LAST,0.012,1732,13866,1.00304,0,14.0883,98,1.54067,0.0962917,2.14986e-06,1.73325e-07,1.97653e-06
